0010101110	9note	7
0010101110	12note	7
0010101110	abels	9
0010101110	7note	11
0010101110	anote	15
0010101110	6note	16
0010101110	snote	19
0010101110	5note	27
0010101110	4note	28
0010101110	3note	35
0010101110	2note	41
0010101110	1note	45
0010101110	notice	2278
0010101110	suppose	3167
0010101110	note	12134
0010101111	uguale	5
0010101111	thez	5
0010101111	preprocessin	5
0010101111	'\]'\]	5
0010101111	mappred	5
0010101111	inly	5
0010101111	teness	5
0010101111	santamar	5
0010101111	branca	5
0010101111	foreaeh	5
0010101111	theret	6
0010101111	tree_id	6
0010101111	autrement	6
0010101111	?%	6
0010101111	nanq	8
0010101111	allowin	9
0010101111	contrairement	9
0010101111	lize	10
0010101111	mdist	16
0010101111	includin	30
0010101111	let	10289
001011000	sechon	5
001011000	igi2n	5
001011000	nizinny	5
001011000	seetion	5
001011000	saarbrficken	6
001011000	scction	7
001011000	cmid	9
001011000	ivdi	9
001011000	secl	11
001011000	sectiou	12
001011000	secuon	13
001011000	sectlon	13
001011000	sectmn	14
001011000	seclion	19
001011000	subsection	609
001011000	chapter	714
001011000	section	35664
0010110010	ti_	5
0010110010	tattle	5
0010110010	psgure	6
0010110010	ftgure	6
0010110010	gums	6
0010110010	escherichia	7
0010110010	figme	10
0010110010	tahle	14
0010110010	r0i	14
0010110010	secourir	19
0010110010	wordnetl	34
0010110010	aisle	41
0010110010	vallex	57
0010110010	gure	196
0010110010	table	29419
0010110011	figurea5	5
0010110011	lqgure	5
0010110011	figdeg	5
0010110011	stuhlsatzenhausweg	5
0010110011	\[{<	5
0010110011	wtjwt	6
0010110011	iigure	7
0010110011	kugel	11
0010110011	figurc	12
0010110011	fignre	15
0010110011	ligure	22
0010110011	tigure	27
0010110011	flgure	45
0010110011	footnote	170
0010110011	figure	33776
0010110100	planetsyn	5
0010110100	inslance	5
0010110100	exampte	5
0010110100	exmaple	5
0010110100	4actually	5
0010110100	exanrple	6
0010110100	esample	6
0010110100	exaaple	6
0010110100	exile	6
0010110100	kokugojiten	7
0010110100	cxamplc	7
0010110100	exantple	7
0010110100	uchm	9
0010110100	exaanple	9
0010110100	examole	9
0010110100	examplc	10
0010110100	exmple	11
0010110100	exatnple	11
0010110100	exanple	11
0010110100	exarnple	15
0010110100	exainple	19
0010110100	exanlple	30
0010110100	exalnple	38
0010110100	exampie	94
0010110100	exmnple	107
0010110100	example	61076
0010110101	fortification	5
0010110101	cq10	5
0010110101	instauce	5
0010110101	cxample	5
0010110101	backness	6
0010110101	exmnplc	6
0010110101	exaniple	7
0010110101	mahl	7
0010110101	cxmnple	7
0010110101	mstance	8
0010110101	convenience	444
0010110101	instance	13997
00101101100	lockstep	5
00101101100	conwast	5
00101101100	nevada	6
00101101100	otherwords	6
00101101100	pr6texte	6
00101101100	contrust	6
00101101100	thisway	6
00101101100	hartford	8
00101101100	psychophysics	8
00101101100	breasts	9
00101101100	addmon	9
00101101100	soho	11
00101101100	contradistinction	13
00101101100	constrast	22
00101101100	actuality	44
00101101100	retrospect	46
00101101100	tandem	113
00101101100	accordance	620
00101101100	addition	11111
00101101100	contrast	5444
00101101101	kawaramachi	5
00101101101	ordcr	13
00101101101	omer	17
00101101101	order	36538
00101101110	contrapositive	5
00101101110	universiteit	5
00101101110	1920s	6
00101101110	lact	6
00101101110	pplr	10
00101101110	tact	30
00101101110	meantime	72
00101101110	fact	16036
001011011110	terins	5
001011011110	neurophysiology	5
001011011110	amalgams	5
001011011110	ternm	5
001011011110	rerankings	5
001011011110	teheran	6
001011011110	latest_moves	7
001011011110	tenns	7
001011011110	phrasebooks	9
001011011110	decibels	9
001011011110	hindsight	17
001011011110	terlns	18
001011011110	ternls	19
001011011110	reformulations	58
001011011110	spite	517
001011011110	terms	26134
0010110111110	siberia	5
0010110111110	parmlel	5
0010110111110	fqed	5
0010110111110	extenso	5
0010110111110	corsica	5
0010110111110	logspace	5
0010110111110	ispra	5
0010110111110	sharpa	6
0010110111110	strconb	6
0010110111110	thatch	6
0010110111110	7x9x	6
0010110111110	nfind	6
0010110111110	gaza	7
0010110111110	qs1	7
0010110111110	iceland	7
0010110111110	tenants	7
0010110111110	pnnciple	8
0010110111110	semigroups	8
0010110111110	fines	8
0010110111110	orderto	13
0010110111110	reims	13
0010110111110	vivo	13
0010110111110	financing	19
0010110111110	tunqual	23
0010110111110	lebanon	33
0010110111110	vain	38
0010110111110	wonderland	38
0010110111110	stead	40
0010110111110	practise	49
0010110111110	uence	76
0010110111110	favour	276
0010110111110	charge	347
0010110111110	essence	441
0010110111110	reality	597
0010110111110	isolation	678
0010110111110	favor	805
0010110111110	mind	1740
0010110111110	front	1772
0010110111110	practice	2897
0010110111110	principle	5026
00101101111110	cxa	5
00101101111110	saarbrucken	5
00101101111110	fred9	5
00101101111110	compatibly	6
00101101111110	nepal	6
00101101111110	ir2	6
00101101111110	deliberating	7
00101101111110	lambertville	8
00101101111110	retaliation	8
00101101111110	bankruptcies	9
00101101111110	headway	10
00101101111110	derail	10
00101101111110	uenced	10
00101101111110	earnest	11
00101101111110	uences	14
00101101111110	vogue	14
00101101111110	neonates	18
00101101111110	rightgraph	21
00101101111110	vitro	22
00101101111110	montclair	33
00101101111110	undertaking	85
00101101111110	advance	967
00101101111110	detail	4057
00101101111110	progress	1806
00101101111111	consort	5
00101101111111	versorgt	5
00101101111111	btq	5
00101101111111	nordoknet	5
00101101111111	ugnr	5
00101101111111	mesopotamia	5
00101101111111	kbd	5
00101101111111	wwt	5
00101101111111	plearn	5
00101101111111	managua	5
00101101111111	ydu	5
00101101111111	slbag	5
00101101111111	turu	5
00101101111111	wsjc	5
00101101111111	visualworks	5
00101101111111	rstack	6
00101101111111	ftrans	6
00101101111111	zeist	6
00101101111111	ovens	6
00101101111111	35d	6
00101101111111	publico	6
00101101111111	fugitive	6
00101101111111	xsg	6
00101101111111	secrecy	6
00101101111111	ph90	6
00101101111111	tabletdrugs	6
00101101111111	cuvoald	6
00101101111111	sit2	6
00101101111111	kenya	6
00101101111111	40c	6
00101101111111	rp5	6
00101101111111	unserer	6
00101101111111	pdrss	6
00101101111111	part3	7
00101101111111	herefordshire	7
00101101111111	seep	7
00101101111111	sccl	7
00101101111111	clasp	7
00101101111111	endr	7
00101101111111	phon1	7
00101101111111	aquareas	7
00101101111111	h12	7
00101101111111	enf	7
00101101111111	dsp5	7
00101101111111	yarn	8
00101101111111	cr1	8
00101101111111	view3	8
00101101111111	belfast	8
00101101111111	rulelist	8
00101101111111	preat100	8
00101101111111	1921	8
00101101111111	therewith	8
00101101111111	yaq	8
00101101111111	samodel	9
00101101111111	estonia	9
00101101111111	chen76	9
00101101111111	nlca	9
00101101111111	uarg	9
00101101111111	kaohsiung	10
00101101111111	ra2	10
00101101111111	cs404	10
00101101111111	9qh	10
00101101111111	ghkm	10
00101101111111	qatar	11
00101101111111	deserd	11
00101101111111	gcnf	11
00101101111111	thispaper	11
00101101111111	accs	11
00101101111111	g1k3	12
00101101111111	ctrw	12
00101101111111	wllr	12
00101101111111	neset	13
00101101111111	juq	13
00101101111111	smd	15
00101101111111	f2f	16
00101101111111	dsp6	17
00101101111111	maclisp	17
00101101111111	brussels	17
00101101111111	bray	18
00101101111111	olacms	18
00101101111111	mash	20
00101101111111	munich	22
00101101111111	nitive	26
00101101111111	cdu	27
00101101111111	mmd	28
00101101111111	9lw	29
00101101111111	ethiopia	30
00101101111111	sjtree	31
00101101111111	commonlisp	35
00101101111111	tqual	38
00101101111111	vietnam	39
00101101111111	jets	44
00101101111111	situ	45
00101101111111	baghdad	49
00101101111111	pneumonia	57
00101101111111	ascending	97
00101101111111	italic	100
00101101111111	braces	115
00101101111111	psycholinguistics	119
00101101111111	boldface	174
00101101111111	parenthesis	218
00101101111111	italics	243
00101101111111	descending	259
00101101111111	europe	275
00101101111111	bold	596
00101101111111	parentheses	766
00101101111111	press	1044
00101101111111	turn	5958
001011100000	expunges	5
001011100000	compacts	5
001011100000	dismisses	5
001011100000	recedes	5
001011100000	permutes	5
001011100000	amalgamates	5
001011100000	deactivates	5
001011100000	narrates	5
001011100000	precomputes	5
001011100000	lengthens	6
001011100000	envisions	6
001011100000	predefines	6
001011100000	recalculates	6
001011100000	standardizes	6
001011100000	finesses	6
001011100000	devises	6
001011100000	misinterprets	7
001011100000	decrements	7
001011100000	rescores	7
001011100000	relabels	7
001011100000	prioritizes	7
001011100000	optimises	7
001011100000	reformats	7
001011100000	synchronizes	7
001011100000	invents	7
001011100000	recomputes	7
001011100000	disables	7
001011100000	replays	8
001011100000	articulates	8
001011100000	retracts	8
001011100000	overgeneralizes	8
001011100000	tinds	8
001011100000	withdraws	8
001011100000	condenses	9
001011100000	smooths	9
001011100000	linearizes	9
001011100000	reranks	9
001011100000	drags	9
001011100000	hypothesises	9
001011100000	deploys	10
001011100000	conceives	10
001011100000	solicits	10
001011100000	reconciles	10
001011100000	transports	10
001011100000	factorizes	10
001011100000	oversees	10
001011100000	categorises	10
001011100000	imparts	11
001011100000	configures	11
001011100000	broadens	11
001011100000	individuates	11
001011100000	conceptualizes	11
001011100000	transcribes	12
001011100000	accomodates	12
001011100000	memorizes	12
001011100000	overlooks	12
001011100000	extrapolates	12
001011100000	penalises	12
001011100000	fetches	12
001011100000	undertakes	12
001011100000	amplifies	13
001011100000	reestimates	13
001011100000	punishes	14
001011100000	envisages	14
001011100000	eschews	14
001011100000	populates	15
001011100000	postpones	15
001011100000	confers	15
001011100000	recasts	15
001011100000	regularizes	15
001011100000	reuses	15
001011100000	inhabits	15
001011100000	criticizes	15
001011100000	fuses	15
001011100000	organises	15
001011100000	inverts	15
001011100000	suspends	16
001011100000	preprocesses	16
001011100000	subtracts	16
001011100000	tokenizes	18
001011100000	assimilates	18
001011100000	notifies	19
001011100000	localizes	19
001011100000	interleaves	19
001011100000	tailors	20
001011100000	decouples	20
001011100000	smoothes	21
001011100000	verbalizes	21
001011100000	decodes	21
001011100000	transduces	22
001011100000	manufactures	22
001011100000	appends	22
001011100000	reorders	22
001011100000	publishes	23
001011100000	utilises	23
001011100000	confuses	23
001011100000	abandons	26
001011100000	surrounds	26
001011100000	elicits	27
001011100000	erases	27
001011100000	reconstructs	28
001011100000	allocates	28
001011100000	descends	31
001011100000	bootstraps	31
001011100000	deduces	31
001011100000	neglects	32
001011100000	lexicalizes	32
001011100000	submits	33
001011100000	mixes	35
001011100000	catches	36
001011100000	inspects	37
001011100000	compresses	37
001011100000	initializes	37
001011100000	conjoins	38
001011100000	arranges	39
001011100000	revises	39
001011100000	generalises	40
001011100000	multiplies	42
001011100000	isolates	42
001011100000	remembers	43
001011100000	favours	43
001011100000	disregards	44
001011100000	tackles	48
001011100000	perceives	48
001011100000	assembles	49
001011100000	synthesizes	49
001011100000	transmits	50
001011100000	pursues	52
001011100000	leverages	53
001011100000	concatenates	57
001011100000	accumulates	58
001011100000	recognises	58
001011100000	borrows	59
001011100000	categorizes	62
001011100000	conducts	65
001011100000	engages	70
001011100000	normalizes	72
001011100000	collapses	72
001011100000	nds	73
001011100000	embeds	75
001011100000	accommodates	76
001011100000	adjusts	83
001011100000	recovers	84
001011100000	consumes	86
001011100000	refines	86
001011100000	omits	88
001011100000	prunes	88
001011100000	adapts	89
001011100000	manipulates	91
001011100000	gathers	91
001011100000	hears	97
001011100000	augments	99
001011100000	formulates	100
001011100000	composes	106
001011100000	accomplishes	108
001011100000	consults	124
001011100000	enumerates	128
001011100000	traverses	129
001011100000	organizes	139
001011100000	discards	141
001011100000	communicates	142
001011100000	locates	144
001011100000	pushes	145
001011100000	penalizes	154
001011100000	disambiguates	154
001011100000	overcomes	155
001011100000	accesses	159
001011100000	deletes	161
001011100000	annotates	165
001011100000	simulates	169
001011100000	scans	171
001011100000	initiates	172
001011100000	discovers	180
001011100000	corrects	183
001011100000	admits	187
001011100000	aligns	187
001011100000	rejects	198
001011100000	acquires	206
001011100000	embodies	209
001011100000	understands	215
001011100000	develops	217
001011100000	emphasizes	218
001011100000	collects	220
001011100000	executes	222
001011100000	invokes	224
001011100000	favors	226
001011100000	writes	242
001011100000	retains	282
001011100000	excludes	282
001011100000	encounters	283
001011100000	supplies	286
001011100000	sends	288
001011100000	divides	293
001011100000	generalizes	299
001011100000	inserts	302
001011100000	interprets	304
001011100000	highlights	307
001011100000	separates	310
001011100000	expands	315
001011100000	adopts	321
001011100000	resolves	326
001011100000	solves	340
001011100000	retrieves	357
001011100000	prefers	364
001011100000	sees	371
001011100000	ignores	393
001011100000	connects	397
001011100000	detects	398
001011100000	analyzes	432
001011100000	calculates	443
001011100000	converts	468
001011100000	transforms	473
001011100000	classifies	498
001011100000	maintains	501
001011100000	integrates	507
001011100000	removes	509
001011100000	reads	514
001011100000	exploits	515
001011100000	shares	521
001011100000	utilizes	528
001011100000	stores	552
001011100000	evaluates	562
001011100000	associates	566
001011100000	treats	658
001011100000	implements	707
001011100000	recognizes	741
001011100000	learns	749
001011100000	derives	764
001011100000	accepts	857
001011100000	extends	896
001011100000	chooses	901
001011100000	incorporates	940
001011100000	handles	946
001011100000	computes	1014
001011100000	employs	1076
001011100000	addresses	1197
001011100000	builds	1199
001011100000	adds	1298
001011100000	considers	1356
001011100000	extracts	1498
001011100000	finds	1699
001011100000	combines	1745
001011100000	identifies	1770
001011100000	selects	1804
001011100000	assigns	1951
001011100000	returns	2139
001011100000	generates	3171
001011100000	uses	13317
001011100001	coalesces	5
001011100001	appltes	5
001011100001	restructures	5
001011100001	specities	5
001011100001	endures	5
001011100001	misleads	5
001011100001	inflates	5
001011100001	supersedes	5
001011100001	satifies	5
001011100001	lexicalises	5
